Date,Close,High,Low,Open,Volume
2016-04-22,956.0065307617188,963.264377908063,950.9239809459808,956.7777874660981,1964126
2016-04-25,969.533203125,971.8272734640569,950.1722228282207,950.1722228282207,2267654
2016-04-26,984.7809448242188,986.2443721434356,965.8747771302466,968.6434599475732,2554368
2016-04-27,993.2054443359375,994.5897854294766,979.2828509440235,980.9045462791865,1848670
2016-04-28,999.791259765625,1004.6364552683957,988.0639476437041,989.3296120540758,4992744
2016-04-29,1002.856201171875,1005.4271202440964,992.7702878885452,995.538969966322,2372178
2016-05-02,999.3763427734375,1000.6815989544476,988.8158092435253,1000.2860726307503,1116692
2016-05-03,980.1530151367188,1000.6807758254979,977.740267921198,998.703145833748,2153118
2016-05-04,980.1137084960938,986.4619219256648,971.8076601190082,978.4920128063992,1364892
2016-05-05,977.0682983398438,984.8403488058023,974.3984967435063,980.1138304776797,1246566
2016-05-06,978.2943115234375,982.6056043678868,961.5240418906399,974.971930588411,885598
2016-05-09,993.7794799804688,995.93507868945,971.5706235240191,978.2945696470217,1821276
2016-05-10,997.873046875,1002.2436308533795,987.2334303418743,994.7484284093806,1158534
2016-05-11,996.0534057617188,998.9407656300808,984.859997719816,988.8152587548353,1598716
2016-05-12,1014.9993896484375,1016.4628173830796,996.9436559183912,996.9436559183912,1513082
2016-05-13,998.070556640625,1014.9200077090932,992.8298356343329,1014.5244815954107,1621730
2016-05-16,1009.0462646484375,1014.4452532807044,997.7144817077548,1003.8451356092295,1111526
2016-05-17,1016.5816650390625,1024.907512869342,1009.3831057761934,1014.2085072668615,1756698
2016-05-18,1009.0272216796875,1014.8612348308958,999.1192681677084,1014.8612348308958,1500740
2016-05-19,1011.3406982421875,1012.5470724655449,999.1387729049856,1010.5694414646356,1038792
2016-05-20,1000.4044799804688,1014.8411869011068,997.8335595699442,1005.5463208015179,1230918
2016-05-23,985.43359375,1006.9699730128364,980.9839246228024,1006.2185119636209,1533016
2016-05-24,976.0400390625,984.1681222402844,972.8363346015761,982.4871357961887,1339158
2016-05-25,999.27685546875,1001.8477750143892,981.3002142662702,981.3002142662702,1548678
2016-05-26,1008.0776977539062,1014.4852034603197,990.8328118134368,1000.6813764581073,1943248
2016-05-27,1017.5502319335938,1020.398097243027,1008.8289582564348,1009.8374726091989,1104676
2016-05-30,1042.765380859375,1044.9605708891208,1021.2487911964168,1021.6443174517215,1349464
2016-05-31,1016.264892578125,1046.957761693884,1013.3380375745111,1044.189078531112,3722608
2016-06-01,1041.637939453125,1046.1666946787254,1016.8977587973548,1016.9768447166658,1911942
2016-06-02,1048.2032470703125,1049.844737997634,1028.3676557211256,1028.3676557211256,1408756
2016-06-03,1040.055908203125,1051.308608952284,1036.4763768846726,1048.69809748278,1554922
2016-06-06,1044.031982421875,1054.6221632962022,1040.315408866029,1047.229018157521,1322026
2016-06-07,1051.4852294921875,1054.6223604204806,1044.2319923375203,1044.6316218791726,1202194
2016-06-08,1044.2718505859375,1050.446106641489,1041.2346274610966,1045.9302739292093,938266
2016-06-09,1029.945556640625,1047.9887970331765,1021.1337029926528,1047.9887970331765,1562138
2016-06-10,1021.3531494140625,1040.335551682347,1020.3340746212365,1025.4493520087976,1396832
2016-06-13,1017.8563232421875,1020.3940095604519,1006.2670678931402,1015.0589167786243,1029978
2016-06-14,1013.0009765625,1022.6319899186406,1006.3670871848353,1022.6319899186406,977570
2016-06-15,1021.7924194335938,1025.0093578904662,1007.8652965121842,1011.0623315526669,1270844
2016-06-16,1022.3721923828125,1024.9297822140807,1005.6476584049259,1017.2769161430878,1145070
2016-06-17,1040.0758056640625,1043.0330250228653,1022.6519199362116,1022.6519199362116,1878988
2016-06-20,1062.7349853515625,1066.2117432620796,1035.7599880988673,1040.0760071724621,1872838
2016-06-21,1059.4974365234375,1065.0123417084778,1055.5810489244511,1064.4128976137076,1027690
2016-06-22,1066.0716552734375,1070.0879514824583,1051.7249944608131,1059.0182332368784,1761712
2016-06-23,1057.16064453125,1062.8153667152915,1049.148048179333,1061.0170327614585,1397014
2016-06-24,1028.62646484375,1036.3193337121704,1004.7285981445344,1025.1097052764533,3766586
2016-06-27,997.4153442382812,1017.8563544984145,992.1401566923652,1017.8563544984145,4272566
2016-06-28,984.6671752929688,1000.2327262003515,982.4492118559563,997.4154160254001,4499524
2016-06-29,1000.232666015625,1004.0691483550623,985.2066549120593,989.0830416631958,2531264
2016-06-30,1020.2943115234375,1024.210603323307,999.2138513478774,1007.8657926590089,5121812
2016-07-01,999.4135131835938,1024.8898948048532,996.8159213320145,1023.8508190379015,2197296
2016-07-04,996.755859375,1009.4041913355372,991.8803990860437,1005.4678018132497,1883484
2016-07-05,993.1993408203125,997.8949880360848,989.9423014460577,996.7560047914678,1559748
2016-07-07,971.0197143554688,995.8167427026729,969.1014733692501,994.1582218479487,3316800
2016-07-08,969.740966796875,975.9152229509275,960.509486481717,973.0978155119537,2456356
2016-07-11,984.74658203125,987.8038049686052,969.900391334407,971.0992793335843,1543632
2016-07-12,985.0665893554688,989.0828848251883,973.437430946085,987.7640881322648,1465536
2016-07-13,996.31640625,998.7740887985963,979.5918716285122,990.2819614055903,2102300
2016-07-14,1007.8258056640625,1010.6632147277821,987.4846989293593,993.4791426703307,2699988
2016-07-15,977.2340698242188,1010.183503697808,969.7210154575612,1005.8674854390217,8336366
2016-07-18,972.4783935546875,986.6852418847783,971.3395080117954,977.8933928278868,2598850
2016-07-19,985.5664672851562,988.2040615839139,970.1008217917935,970.1008217917935,2362896
2016-07-20,997.0556640625,1000.0728864899457,978.3529827760211,979.092336423723,2815252
2016-07-21,1001.49169921875,1006.8666973995842,984.8670701500266,994.8778103497776,2527148
2016-07-22,1005.1083374023438,1008.6650014317817,995.8768556133122,998.6342605290957,1517216
2016-07-25,1025.28173828125,1026.9845646244146,1003.9864314935877,1006.4705350657766,1688796
2016-07-26,1022.7374267578125,1028.9076280791357,1014.8843543319513,1025.281590589359,2311290
2016-07-27,1032.734375,1033.8762118735997,1019.6927060911785,1023.6993571956625,1750510
2016-07-28,1049.441650390625,1053.5685188610998,1032.533609384911,1033.9158838724854,4632080
2016-07-29,1049.4619140625,1055.7122297286746,1041.3283945337778,1047.3383698773741,2488084
2016-08-01,1085.10107421875,1091.8122135128197,1054.550365492015,1054.550365492015,3961704
2016-08-02,1081.4754638671875,1088.0864395179767,1077.7092501996526,1082.957905509998,2578162
2016-08-03,1064.286376953125,1081.3947515694788,1061.3815559272346,1076.18610697133,2294702
2016-08-04,1062.5633544921875,1074.9639140466961,1056.2528820814591,1069.7753229615917,1415416
2016-08-05,1061.4017333984375,1075.505122403037,1054.5503224949068,1071.3381475439594,1868484
2016-08-08,1061.562255859375,1068.9745607219522,1053.3686735614963,1057.7559371461598,2058244
2016-08-09,1061.8424072265625,1065.6888305126301,1033.2550169887834,1064.9676139191665,2261914
2016-08-10,1071.93896484375,1074.5833926331472,1060.9607843745614,1062.1627792209074,2062078
2016-08-11,1085.7623291015625,1087.805760264871,1067.9928903828884,1067.9928903828884,2233138
2016-08-12,1097.201171875,1099.7454340357806,1082.6170033782898,1083.798945696195,2327358
2016-08-16,1078.4697265625,1097.8218614206016,1071.3179165578983,1097.0205315947471,3183754
2016-08-17,1051.5653076171875,1081.3947962341388,1048.9409323975456,1081.3947962341388,1848566
2016-08-18,1057.1744384765625,1064.7870719151344,1053.7888394847039,1055.7520584545864,1292064
2016-08-19,1043.1314697265625,1060.340014259154,1041.729142035361,1057.7557442205205,2416244
2016-08-22,1021.1748657226562,1039.5052894688217,1016.206658851137,1036.921019783083,2265274
2016-08-23,1042.150146484375,1043.7127014996638,1017.7696320784256,1019.6727916112577,1503374
2016-08-24,1030.530517578125,1042.530415751434,1029.3285224792571,1037.6423219130934,1116878
2016-08-25,1022.1163330078125,1037.6019940879826,1012.0796565178191,1033.7155636642808,1939690
2016-08-26,1011.6588134765625,1030.7305017268347,1008.5536605206378,1025.6220242832167,1250314
2016-08-29,1001.8828735351562,1015.6657102456778,988.3403771306469,1015.6657102456778,1488728
2016-08-30,1019.3518676757812,1021.615683721441,1002.1633775098029,1005.6691964216313,1444026
2016-08-31,1006.1901245117188,1021.6958418418311,1002.0031944490697,1021.6958418418311,3231668
2016-09-01,1004.6676025390625,1015.6658384846904,996.4740219145805,1011.6391352098937,1345736
2016-09-02,1007.5921020507812,1009.4351018849405,1000.0796352356737,1006.4702207760095,1742330
2016-09-06,995.2719116210938,1009.7358594125996,993.6491988093176,1009.6356931627196,2239066
2016-09-07,977.843017578125,1001.5423139826534,970.8113270323903,1001.5423139826534,3854040
2016-09-08,930.3843383789062,945.5695044285117,915.4194598487466,945.5695044285117,7021516
2016-09-09,942.5440063476562,948.233427651099,929.5625043415718,933.4288810147124,2742438
2016-09-12,945.1887817382812,947.1520010982207,931.1454540148276,936.3540989813476,2024454
2016-09-14,932.9285278320312,952.6212739781614,925.5362771303628,946.3708599921719,2069858
2016-09-15,932.3272094726562,938.3973416591117,928.2404468811177,937.5358533960207,2818964
2016-09-16,946.25048828125,951.980017207795,929.542777744985,936.2338635210671,4358004
2016-09-19,966.18359375,972.4139540576832,941.5627490875795,947.5727240817555,2802546
2016-09-20,964.2002563476562,968.3671329343316,955.746186300236,966.0032487239556,1184552
2016-09-21,966.9649047851562,971.211993057156,961.8764786756822,964.6811337711442,1678020
2016-09-22,952.781494140625,972.8147467508148,950.0169444078654,971.7129178572544,2857574
2016-09-23,960.8349609375,963.1387851318237,950.036958850076,954.3842140659445,1800726
2016-09-26,962.0366821289062,969.2486514654713,959.5925867262991,962.0366821289062,1753476
2016-09-27,976.0599975585938,980.8278716963448,962.0367232492097,962.0367232492097,2038792
2016-09-28,970.8314208984375,976.6210110205603,967.6861612842193,974.0166883245055,1731328
2016-09-29,976.7411499023438,984.2335657875249,969.4490665157965,975.6192683462743,3603958
2016-09-30,973.9364013671875,981.5490355840158,970.8513007482969,976.4405573595652,2175364
2016-10-03,966.2839965820312,984.6945382580527,962.0370052374881,981.6294893880267,1818880
2016-10-04,963.6593627929688,971.6326547952394,960.7946472382768,969.6092770294536,1780718
2016-10-05,956.1270751953125,967.7663165698845,952.0202584585825,964.8014343459351,1176354
2016-10-06,957.0884399414062,962.5574776136333,950.6778004692713,959.5925959852091,2267572
2016-10-07,948.6943359375,956.7877470650385,944.8479139072957,956.7877470650385,1816512
2016-10-10,953.7030639648438,956.3473946754488,943.5862711777463,949.5360886405712,1202142
2016-10-13,933.108642578125,949.5359069303635,929.9033227045174,946.8915767257971,5173334
2016-10-14,948.0536499023438,956.3875027535724,917.9236568112419,927.5396182968245,7741214
2016-10-17,946.5507202148438,951.8996354564953,939.3186996127989,949.1349891108093,2728346
2016-10-18,961.6762084960938,967.8865166099706,943.486054825474,951.9801341013765,2128632
2016-10-19,959.6328125,965.6026820708377,949.6963006062551,961.996696951071,1985058
2016-10-20,962.0567016601562,965.3422328332048,955.9866661887869,960.3538754525694,1265854
2016-10-21,973.0753173828125,974.377479039971,960.8951367017667,961.5963006710059,1259660
2016-10-24,975.3050537109375,978.1975646907281,965.2013228753556,975.5059238912165,1253190
2016-10-25,963.5540771484375,970.0422423419454,956.5437279896043,966.1854959323807,1772466
2016-10-26,962.6698608398438,965.281171886462,953.1285320156617,963.6139894506741,1437130
2016-10-27,971.4479370117188,976.0277356828759,950.3163649960251,956.0210557509511,2941602
2016-10-28,963.6544799804688,970.2430800362126,959.355878199403,968.1941651844896,1752102
2016-11-01,944.0894165039062,964.0558836963012,937.7217954622811,964.0558836963012,2934776
2016-11-02,925.6296997070312,941.6792040679895,921.9939306041109,940.4739832436704,2325076
2016-11-03,931.816162109375,938.063240996469,917.7753636215989,921.5918950089507,1463310
2016-11-04,936.2760009765625,938.5256881087055,921.5923714318967,932.0376206285965,1183752
2016-11-07,914.7826538085938,942.0406708607401,907.9530695740489,939.228489117104,2048052
2016-11-08,917.2532348632812,926.8146715505486,907.9328815362982,916.1484492773411,1933634
2016-11-09,871.7159423828125,913.9588817969451,860.868957851596,875.7935658537759,4500226
2016-11-10,865.9308471679688,890.8588448323727,860.0453927919326,885.7567641873202,2172426
2016-11-11,844.116455078125,862.5563907032504,838.110458184368,862.5563907032504,2398424
2016-11-15,852.211181640625,866.7742583498999,824.3303635196079,850.4434665845147,6290324
2016-11-16,879.6504516601562,887.40395967675,858.9206164461307,861.7730113272036,4019958
2016-11-17,858.5992431640625,887.2835558787774,855.7669547837551,877.8024467410276,2504688
2016-11-18,853.7384643554688,863.7417599239925,845.3420321196161,860.5278370963683,2140534
2016-11-21,856.8717041015625,859.7240989895331,845.6631908284894,854.1800641555278,1793366
2016-11-22,857.7153930664062,874.7692462537761,852.5128766918979,856.5101723735729,1318860
2016-11-23,866.2926635742188,868.9440904865112,854.5818759479538,863.3398333806967,1275808
2016-11-24,879.1883544921875,886.8817384632791,858.5188400327492,865.7099506536456,3026234
2016-11-25,924.1429443359375,926.9149119916784,880.6946905661026,888.649164730997,4276148
2016-11-28,917.0123291015625,931.8163983882114,904.6788250259712,921.5921286952391,1924296
2016-11-29,907.8726196289062,920.7885276760397,904.9398965868414,913.9589443555805,1442296
2016-11-30,914.3809814453125,921.8935050448363,900.8222470318631,909.9417317470549,3445832
2016-12-01,909.31884765625,919.9850697183319,905.5425289605904,914.7624470518086,1123052
2016-12-02,892.6065673828125,912.271731983779,885.9175337186979,907.1294374343594,1998032
2016-12-05,878.2042236328125,899.0344957085182,871.7763793610261,895.4790551132384,2249526
2016-12-06,876.73779296875,885.4153227198543,871.7360488526094,879.811066365392,1593444
2016-12-07,865.5693359375,877.5813282466842,861.9937894393265,876.6774128296723,2065706
2016-12-08,882.1211547851562,883.4268105989108,867.7589408338551,867.9598109590481,3239546
2016-12-09,881.9202880859375,891.8231460639765,873.1021091719311,885.8372555424176,1588718
2016-12-12,887.1226196289062,890.8990360579024,868.9639836460493,881.739340608521,1311758
2016-12-13,883.9490356445312,891.0598180024498,876.9989101439801,891.0598180024498,2147534
2016-12-14,886.8814697265625,893.751166477413,879.4090647543277,889.4525670927736,1870366
2016-12-15,907.6519165039062,912.7942121703085,884.6321767568145,884.6321767568145,4295410
2016-12-16,917.0325927734375,919.9854236494856,904.7192899819396,914.7627989737462,1987230
2016-12-19,919.5430297851562,923.0783628739407,908.4550600153132,915.9675815282953,1334210
2016-12-20,939.7909545898438,942.0808543210113,918.8000272387678,920.7886217926473,2922760
2016-12-21,929.4662475585938,941.5987830475967,926.2523256764148,941.5987830475967,2034902
2016-12-22,927.0958862304688,934.0460116538351,918.4584714990461,926.4129474725779,1868300
2016-12-23,919.2216796875,931.1332359445491,915.4854766631123,924.0023482569143,1118954
2016-12-26,921.2304077148438,924.6451991029647,910.3432100567493,910.3432100567493,897408
2016-12-27,933.4032592773438,936.054784164505,916.5703820048576,916.5703820048576,1294692
2016-12-28,929.3857421875,944.0492595307298,925.2679051253601,934.728906479473,1350418
2016-12-29,944.7724609375,948.0667111433391,925.207731732458,925.207731732458,1963516
2016-12-30,950.3366088867188,955.5793384393107,942.3419195603701,946.0580166417051,1405748
2017-01-02,948.6491088867188,954.1730357538694,945.053456206503,950.7582445996308,823132
